service,zone,dest_zip,weight_lb,rate_usd
UPS Ground,1,90001,1,6.72
UPS Ground,1,90001,2,6.91
UPS Ground,1,90001,3,8.0
UPS Ground,1,90001,4,8.29
UPS Ground,1,90001,5,8.59
UPS Ground,1,90001,6,9.5
UPS Ground,1,90001,7,9.64
UPS Ground,1,90001,8,10.32
UPS Ground,1,90001,9,10.43
UPS Ground,1,90001,10,10.99
UPS Ground,1,90001,11,11.57
UPS Ground,1,90001,12,12.32
UPS Ground,1,90001,13,12.88
UPS Ground,1,90001,14,13.38
UPS Ground,1,90001,15,13.85
UPS Ground,1,90001,16,14.26
UPS Ground,1,90001,17,14.65
UPS Ground,1,90001,18,14.81
UPS Ground,1,90001,19,14.97
UPS Ground,1,90001,20,15.19
UPS Ground,1,90001,21,16.1
UPS Ground,1,90001,22,16.11
UPS Ground,1,90001,23,16.12
UPS Ground,1,90001,24,16.26
UPS Ground,1,90001,25,16.41
UPS Ground,1,90001,26,16.55
UPS Ground,1,90001,27,16.69
UPS Ground,1,90001,28,16.83
UPS Ground,1,90001,29,16.98
UPS Ground,1,90001,30,17.12
UPS Ground,2,90301,1,6.72
UPS Ground,2,90301,2,6.91
UPS Ground,2,90301,3,8.0
UPS Ground,2,90301,4,8.29
UPS Ground,2,90301,5,8.59
UPS Ground,2,90301,6,9.5
UPS Ground,2,90301,7,9.64
UPS Ground,2,90301,8,10.32
UPS Ground,2,90301,9,10.43
UPS Ground,2,90301,10,10.99
UPS Ground,2,90301,11,11.57
UPS Ground,2,90301,12,12.32
UPS Ground,2,90301,13,12.88
UPS Ground,2,90301,14,13.38
UPS Ground,2,90301,15,13.85
UPS Ground,2,90301,16,14.26
UPS Ground,2,90301,17,14.65
UPS Ground,2,90301,18,14.81
UPS Ground,2,90301,19,14.97
UPS Ground,2,90301,20,15.19
UPS Ground,2,90301,21,16.1
UPS Ground,2,90301,22,16.11
UPS Ground,2,90301,23,16.12
UPS Ground,2,90301,24,16.26
UPS Ground,2,90301,25,16.41
UPS Ground,2,90301,26,16.55
UPS Ground,2,90301,27,16.69
UPS Ground,2,90301,28,16.83
UPS Ground,2,90301,29,16.98
UPS Ground,2,90301,30,17.12
UPS Ground,3,91901,1,6.72
UPS Ground,3,91901,2,6.91
UPS Ground,3,91901,3,8.0
UPS Ground,3,91901,4,8.29
UPS Ground,3,91901,5,8.59
UPS Ground,3,91901,6,9.5
UPS Ground,3,91901,7,9.64
UPS Ground,3,91901,8,10.32
UPS Ground,3,91901,9,10.43
UPS Ground,3,91901,10,10.99
UPS Ground,3,91901,11,11.57
UPS Ground,3,91901,12,12.32
UPS Ground,3,91901,13,12.88
UPS Ground,3,91901,14,13.38
UPS Ground,3,91901,15,13.85
UPS Ground,3,91901,16,14.26
UPS Ground,3,91901,17,14.65
UPS Ground,3,91901,18,14.81
UPS Ground,3,91901,19,14.97
UPS Ground,3,91901,20,15.19
UPS Ground,3,91901,21,16.1
UPS Ground,3,91901,22,16.11
UPS Ground,3,91901,23,16.12
UPS Ground,3,91901,24,16.26
UPS Ground,3,91901,25,16.41
UPS Ground,3,91901,26,16.55
UPS Ground,3,91901,27,16.69
UPS Ground,3,91901,28,16.83
UPS Ground,3,91901,29,16.98
UPS Ground,3,91901,30,17.12
UPS Ground,4,84101,1,6.91
UPS Ground,4,84101,2,7.69
UPS Ground,4,84101,3,8.98
UPS Ground,4,84101,4,9.7
UPS Ground,4,84101,5,10.28
UPS Ground,4,84101,6,11.47
UPS Ground,4,84101,7,11.85
UPS Ground,4,84101,8,12.22
UPS Ground,4,84101,9,12.42
UPS Ground,4,84101,10,12.86
UPS Ground,4,84101,11,13.54
UPS Ground,4,84101,12,14.09
UPS Ground,4,84101,13,14.34
UPS Ground,4,84101,14,14.89
UPS Ground,4,84101,15,15.39
UPS Ground,4,84101,16,15.72
UPS Ground,4,84101,17,17.02
UPS Ground,4,84101,18,17.14
UPS Ground,4,84101,19,17.75
UPS Ground,4,84101,20,18.19
UPS Ground,4,84101,21,18.82
UPS Ground,4,84101,22,19.46
UPS Ground,4,84101,23,19.74
UPS Ground,4,84101,24,20.89
UPS Ground,4,84101,25,20.98
UPS Ground,4,84101,26,21.85
UPS Ground,4,84101,27,22.27
UPS Ground,4,84101,28,23.13
UPS Ground,4,84101,29,23.25
UPS Ground,4,84101,30,23.37
UPS Ground,5,59001,1,7.45
UPS Ground,5,59001,2,7.71
UPS Ground,5,59001,3,9.0
UPS Ground,5,59001,4,9.93
UPS Ground,5,59001,5,10.42
UPS Ground,5,59001,6,14.89
UPS Ground,5,59001,7,15.77
UPS Ground,5,59001,8,15.87
UPS Ground,5,59001,9,15.97
UPS Ground,5,59001,10,16.07
UPS Ground,5,59001,11,17.43
UPS Ground,5,59001,12,17.6
UPS Ground,5,59001,13,18.07
UPS Ground,5,59001,14,18.32
UPS Ground,5,59001,15,19.17
UPS Ground,5,59001,16,19.32
UPS Ground,5,59001,17,19.99
UPS Ground,5,59001,18,20.72
UPS Ground,5,59001,19,21.53
UPS Ground,5,59001,20,22.78
UPS Ground,5,59001,21,22.82
UPS Ground,5,59001,22,22.86
UPS Ground,5,59001,23,23.12
UPS Ground,5,59001,24,24.52
UPS Ground,5,59001,25,24.98
UPS Ground,5,59001,26,25.99
UPS Ground,5,59001,27,26.41
UPS Ground,5,59001,28,26.67
UPS Ground,5,59001,29,26.93
UPS Ground,5,59001,30,27.2
UPS Ground,6,51001,1,8.45
UPS Ground,6,51001,2,8.8
UPS Ground,6,51001,3,10.4
UPS Ground,6,51001,4,11.61
UPS Ground,6,51001,5,12.17
UPS Ground,6,51001,6,16.2
UPS Ground,6,51001,7,16.42
UPS Ground,6,51001,8,16.87
UPS Ground,6,51001,9,16.97
UPS Ground,6,51001,10,17.62
UPS Ground,6,51001,11,18.29
UPS Ground,6,51001,12,19.48
UPS Ground,6,51001,13,20.02
UPS Ground,6,51001,14,21.11
UPS Ground,6,51001,15,22.26
UPS Ground,6,51001,16,22.94
UPS Ground,6,51001,17,23.94
UPS Ground,6,51001,18,24.99
UPS Ground,6,51001,19,25.78
UPS Ground,6,51001,20,26.96
UPS Ground,6,51001,21,27.16
UPS Ground,6,51001,22,27.36
UPS Ground,6,51001,23,28.39
UPS Ground,6,51001,24,29.95
UPS Ground,6,51001,25,30.58
UPS Ground,6,51001,26,31.67
UPS Ground,6,51001,27,32.95
UPS Ground,6,51001,28,33.23
UPS Ground,6,51001,29,33.52
UPS Ground,6,51001,30,33.8
UPS Ground,7,35401,1,8.71
UPS Ground,7,35401,2,9.19
UPS Ground,7,35401,3,11.0
UPS Ground,7,35401,4,12.4
UPS Ground,7,35401,5,13.11
UPS Ground,7,35401,6,17.27
UPS Ground,7,35401,7,17.34
UPS Ground,7,35401,8,17.42
UPS Ground,7,35401,9,17.91
UPS Ground,7,35401,10,18.81
UPS Ground,7,35401,11,21.77
UPS Ground,7,35401,12,22.57
UPS Ground,7,35401,13,24.07
UPS Ground,7,35401,14,25.51
UPS Ground,7,35401,15,26.27
UPS Ground,7,35401,16,27.32
UPS Ground,7,35401,17,29.03
UPS Ground,7,35401,18,29.64
UPS Ground,7,35401,19,30.66
UPS Ground,7,35401,20,32.69
UPS Ground,7,35401,21,32.93
UPS Ground,7,35401,22,33.16
UPS Ground,7,35401,23,33.95
UPS Ground,7,35401,24,35.07
UPS Ground,7,35401,25,36.99
UPS Ground,7,35401,26,37.35
UPS Ground,7,35401,27,37.7
UPS Ground,7,35401,28,38.06
UPS Ground,7,35401,29,38.42
UPS Ground,7,35401,30,38.77
UPS Ground,8,00501,1,9.25
UPS Ground,8,00501,2,9.99
UPS Ground,8,00501,3,12.06
UPS Ground,8,00501,4,13.8
UPS Ground,8,00501,5,14.7
UPS Ground,8,00501,6,18.3
UPS Ground,8,00501,7,18.72
UPS Ground,8,00501,8,18.98
UPS Ground,8,00501,9,19.7
UPS Ground,8,00501,10,20.5
UPS Ground,8,00501,11,23.56
UPS Ground,8,00501,12,24.55
UPS Ground,8,00501,13,26.05
UPS Ground,8,00501,14,27.66
UPS Ground,8,00501,15,29.32
UPS Ground,8,00501,16,30.12
UPS Ground,8,00501,17,31.07
UPS Ground,8,00501,18,32.91
UPS Ground,8,00501,19,34.23
UPS Ground,8,00501,20,36.9
UPS Ground,8,00501,21,37.03
UPS Ground,8,00501,22,37.53
UPS Ground,8,00501,23,39.01
UPS Ground,8,00501,24,41.23
UPS Ground,8,00501,25,42.49
UPS Ground,8,00501,26,43.09
UPS Ground,8,00501,27,43.69
UPS Ground,8,00501,28,44.3
UPS Ground,8,00501,29,44.9
UPS Ground,8,00501,30,45.5
UPS Next Day Air,1,90001,1,31.02
UPS Next Day Air,1,90001,2,31.02
UPS Next Day Air,1,90001,3,31.02
UPS Next Day Air,1,90001,4,31.02
UPS Next Day Air,1,90001,5,31.02
UPS Next Day Air,1,90001,6,31.02
UPS Next Day Air,1,90001,7,31.02
UPS Next Day Air,1,90001,8,31.02
UPS Next Day Air,1,90001,9,31.02
UPS Next Day Air,1,90001,10,31.02
UPS Next Day Air,1,90001,11,31.02
UPS Next Day Air,1,90001,12,32.02
UPS Next Day Air,1,90001,13,33.02
UPS Next Day Air,1,90001,14,33.97
UPS Next Day Air,1,90001,15,34.87
UPS Next Day Air,1,90001,16,35.78
UPS Next Day Air,1,90001,17,36.67
UPS Next Day Air,1,90001,18,37.58
UPS Next Day Air,1,90001,19,38.48
UPS Next Day Air,1,90001,20,39.39
UPS Next Day Air,1,90001,21,40.28
UPS Next Day Air,1,90001,22,41.19
UPS Next Day Air,1,90001,23,42.09
UPS Next Day Air,1,90001,24,43.0
UPS Next Day Air,1,90001,25,43.89
UPS Next Day Air,1,90001,26,44.8
UPS Next Day Air,1,90001,27,45.7
UPS Next Day Air,1,90001,28,46.61
UPS Next Day Air,1,90001,29,47.52
UPS Next Day Air,1,90001,30,48.4
UPS Next Day Air,2,90301,1,31.02
UPS Next Day Air,2,90301,2,31.02
UPS Next Day Air,2,90301,3,31.02
UPS Next Day Air,2,90301,4,31.02
UPS Next Day Air,2,90301,5,31.02
UPS Next Day Air,2,90301,6,31.02
UPS Next Day Air,2,90301,7,31.02
UPS Next Day Air,2,90301,8,31.02
UPS Next Day Air,2,90301,9,31.02
UPS Next Day Air,2,90301,10,31.02
UPS Next Day Air,2,90301,11,31.02
UPS Next Day Air,2,90301,12,32.02
UPS Next Day Air,2,90301,13,33.02
UPS Next Day Air,2,90301,14,33.97
UPS Next Day Air,2,90301,15,34.87
UPS Next Day Air,2,90301,16,35.78
UPS Next Day Air,2,90301,17,36.67
UPS Next Day Air,2,90301,18,37.58
UPS Next Day Air,2,90301,19,38.48
UPS Next Day Air,2,90301,20,39.39
UPS Next Day Air,2,90301,21,40.28
UPS Next Day Air,2,90301,22,41.19
UPS Next Day Air,2,90301,23,42.09
UPS Next Day Air,2,90301,24,43.0
UPS Next Day Air,2,90301,25,43.89
UPS Next Day Air,2,90301,26,44.8
UPS Next Day Air,2,90301,27,45.7
UPS Next Day Air,2,90301,28,46.61
UPS Next Day Air,2,90301,29,47.52
UPS Next Day Air,2,90301,30,48.4
UPS Next Day Air,3,91901,1,31.02
UPS Next Day Air,3,91901,2,31.02
UPS Next Day Air,3,91901,3,31.02
UPS Next Day Air,3,91901,4,31.02
UPS Next Day Air,3,91901,5,31.02
UPS Next Day Air,3,91901,6,31.02
UPS Next Day Air,3,91901,7,31.02
UPS Next Day Air,3,91901,8,31.02
UPS Next Day Air,3,91901,9,31.02
UPS Next Day Air,3,91901,10,31.02
UPS Next Day Air,3,91901,11,31.02
UPS Next Day Air,3,91901,12,32.02
UPS Next Day Air,3,91901,13,33.02
UPS Next Day Air,3,91901,14,33.97
UPS Next Day Air,3,91901,15,34.87
UPS Next Day Air,3,91901,16,35.78
UPS Next Day Air,3,91901,17,36.67
UPS Next Day Air,3,91901,18,37.58
UPS Next Day Air,3,91901,19,38.48
UPS Next Day Air,3,91901,20,39.39
UPS Next Day Air,3,91901,21,40.28
UPS Next Day Air,3,91901,22,41.19
UPS Next Day Air,3,91901,23,42.09
UPS Next Day Air,3,91901,24,43.0
UPS Next Day Air,3,91901,25,43.89
UPS Next Day Air,3,91901,26,44.8
UPS Next Day Air,3,91901,27,45.7
UPS Next Day Air,3,91901,28,46.61
UPS Next Day Air,3,91901,29,47.52
UPS Next Day Air,3,91901,30,48.4
UPS Next Day Air,4,84101,1,69.32
UPS Next Day Air,4,84101,2,69.32
UPS Next Day Air,4,84101,3,69.32
UPS Next Day Air,4,84101,4,69.32
UPS Next Day Air,4,84101,5,69.32
UPS Next Day Air,4,84101,6,69.32
UPS Next Day Air,4,84101,7,69.32
UPS Next Day Air,4,84101,8,69.32
UPS Next Day Air,4,84101,9,69.32
UPS Next Day Air,4,84101,10,69.32
UPS Next Day Air,4,84101,11,69.32
UPS Next Day Air,4,84101,12,72.3
UPS Next Day Air,4,84101,13,75.29
UPS Next Day Air,4,84101,14,78.27
UPS Next Day Air,4,84101,15,81.24
UPS Next Day Air,4,84101,16,84.22
UPS Next Day Air,4,84101,17,87.21
UPS Next Day Air,4,84101,18,90.18
UPS Next Day Air,4,84101,19,93.17
UPS Next Day Air,4,84101,20,96.15
UPS Next Day Air,4,84101,21,99.12
UPS Next Day Air,4,84101,22,102.1
UPS Next Day Air,4,84101,23,105.08
UPS Next Day Air,4,84101,24,108.07
UPS Next Day Air,4,84101,25,111.04
UPS Next Day Air,4,84101,26,114.03
UPS Next Day Air,4,84101,27,117.01
UPS Next Day Air,4,84101,28,119.98
UPS Next Day Air,4,84101,29,122.97
UPS Next Day Air,4,84101,30,125.94
UPS Next Day Air,5,59001,1,77.71
UPS Next Day Air,5,59001,2,77.71
UPS Next Day Air,5,59001,3,77.71
UPS Next Day Air,5,59001,4,77.71
UPS Next Day Air,5,59001,5,77.71
UPS Next Day Air,5,59001,6,77.71
UPS Next Day Air,5,59001,7,77.71
UPS Next Day Air,5,59001,8,77.71
UPS Next Day Air,5,59001,9,77.71
UPS Next Day Air,5,59001,10,77.71
UPS Next Day Air,5,59001,11,77.71
UPS Next Day Air,5,59001,12,81.12
UPS Next Day Air,5,59001,13,84.53
UPS Next Day Air,5,59001,14,87.95
UPS Next Day Air,5,59001,15,91.36
UPS Next Day Air,5,59001,16,94.77
UPS Next Day Air,5,59001,17,98.19
UPS Next Day Air,5,59001,18,101.6
UPS Next Day Air,5,59001,19,105.02
UPS Next Day Air,5,59001,20,108.43
UPS Next Day Air,5,59001,21,111.84
UPS Next Day Air,5,59001,22,115.26
UPS Next Day Air,5,59001,23,118.67
UPS Next Day Air,5,59001,24,122.06
UPS Next Day Air,5,59001,25,125.48
UPS Next Day Air,5,59001,26,128.89
UPS Next Day Air,5,59001,27,132.31
UPS Next Day Air,5,59001,28,135.72
UPS Next Day Air,5,59001,29,139.13
UPS Next Day Air,5,59001,30,142.55
UPS Next Day Air,6,51001,1,82.74
UPS Next Day Air,6,51001,2,82.74
UPS Next Day Air,6,51001,3,82.74
UPS Next Day Air,6,51001,4,82.74
UPS Next Day Air,6,51001,5,82.74
UPS Next Day Air,6,51001,6,82.74
UPS Next Day Air,6,51001,7,82.74
UPS Next Day Air,6,51001,8,82.74
UPS Next Day Air,6,51001,9,82.74
UPS Next Day Air,6,51001,10,82.74
UPS Next Day Air,6,51001,11,82.74
UPS Next Day Air,6,51001,12,86.39
UPS Next Day Air,6,51001,13,90.03
UPS Next Day Air,6,51001,14,93.68
UPS Next Day Air,6,51001,15,97.35
UPS Next Day Air,6,51001,16,100.99
UPS Next Day Air,6,51001,17,104.64
UPS Next Day Air,6,51001,18,108.28
UPS Next Day Air,6,51001,19,111.93
UPS Next Day Air,6,51001,20,115.57
UPS Next Day Air,6,51001,21,119.21
UPS Next Day Air,6,51001,22,122.86
UPS Next Day Air,6,51001,23,126.52
UPS Next Day Air,6,51001,24,130.16
UPS Next Day Air,6,51001,25,133.82
UPS Next Day Air,6,51001,26,137.46
UPS Next Day Air,6,51001,27,141.11
UPS Next Day Air,6,51001,28,144.75
UPS Next Day Air,6,51001,29,148.4
UPS Next Day Air,6,51001,30,152.04
UPS Next Day Air,7,35401,1,87.9
UPS Next Day Air,7,35401,2,87.9
UPS Next Day Air,7,35401,3,87.9
UPS Next Day Air,7,35401,4,87.9
UPS Next Day Air,7,35401,5,87.9
UPS Next Day Air,7,35401,6,87.9
UPS Next Day Air,7,35401,7,87.9
UPS Next Day Air,7,35401,8,87.9
UPS Next Day Air,7,35401,9,87.9
UPS Next Day Air,7,35401,10,87.9
UPS Next Day Air,7,35401,11,87.9
UPS Next Day Air,7,35401,12,91.79
UPS Next Day Air,7,35401,13,95.69
UPS Next Day Air,7,35401,14,99.59
UPS Next Day Air,7,35401,15,103.48
UPS Next Day Air,7,35401,16,107.37
UPS Next Day Air,7,35401,17,111.29
UPS Next Day Air,7,35401,18,115.17
UPS Next Day Air,7,35401,19,119.08
UPS Next Day Air,7,35401,20,122.97
UPS Next Day Air,7,35401,21,126.86
UPS Next Day Air,7,35401,22,130.78
UPS Next Day Air,7,35401,23,134.66
UPS Next Day Air,7,35401,24,138.56
UPS Next Day Air,7,35401,25,142.45
UPS Next Day Air,7,35401,26,146.35
UPS Next Day Air,7,35401,27,150.26
UPS Next Day Air,7,35401,28,154.14
UPS Next Day Air,7,35401,29,158.08
UPS Next Day Air,7,35401,30,162.18
UPS Next Day Air,8,00501,1,93.39
UPS Next Day Air,8,00501,2,93.39
UPS Next Day Air,8,00501,3,93.39
UPS Next Day Air,8,00501,4,93.39
UPS Next Day Air,8,00501,5,93.39
UPS Next Day Air,8,00501,6,93.39
UPS Next Day Air,8,00501,7,93.39
UPS Next Day Air,8,00501,8,93.39
UPS Next Day Air,8,00501,9,93.39
UPS Next Day Air,8,00501,10,93.39
UPS Next Day Air,8,00501,11,93.39
UPS Next Day Air,8,00501,12,97.56
UPS Next Day Air,8,00501,13,101.75
UPS Next Day Air,8,00501,14,105.91
UPS Next Day Air,8,00501,15,110.09
UPS Next Day Air,8,00501,16,114.27
UPS Next Day Air,8,00501,17,118.43
UPS Next Day Air,8,00501,18,122.62
UPS Next Day Air,8,00501,19,126.8
UPS Next Day Air,8,00501,20,130.97
UPS Next Day Air,8,00501,21,135.14
UPS Next Day Air,8,00501,22,139.32
UPS Next Day Air,8,00501,23,143.51
UPS Next Day Air,8,00501,24,147.68
UPS Next Day Air,8,00501,25,151.83
UPS Next Day Air,8,00501,26,156.02
UPS Next Day Air,8,00501,27,160.35
UPS Next Day Air,8,00501,28,164.73
UPS Next Day Air,8,00501,29,169.12
UPS Next Day Air,8,00501,30,173.51
